id,name,latitude,longitude,address,area_sqm,rating,followers,created_at,data_hash
1,Tanamera Coffee Kemang,-6.262053479525978,106.81511428739176,Jl. Kemang No. 53,66,4.3,5042,2025-03-30 17:40:10.413806,97de9cda0046db91122cafde9b4ac8a8
2,Anomali Coffee Pondok Indah,-6.256190461980607,106.7811826981566,Jl. Pondok Indah No. 182,148,4.6,35998,2025-06-16 17:40:10.413819,de152ee8c901de94eb04a172fae5b037
3,Kopi Kenangan Menteng,-6.199935607264739,106.82465704629487,Jl. Menteng No. 128,103,3.7,14488,2025-02-22 17:40:10.413897,c99a80691ef4966806196431f99e2cfc
4,Fore Coffee Pondok Indah,-6.257625494800299,106.7771189597067,Jl. Pondok Indah No. 79,52,4.0,38677,2025-07-16 17:40:10.413868,3f78c5d99dea995ecaa6ffebd780d0cc
5,Common Grounds Menteng,-6.199329976165871,106.83466052667724,Jl. Menteng No. 132,58,4.1,21401,2025-08-26 17:40:10.413889,93b8ce7023c5917a0efcdcd72eb3b1da
6,Fore Coffee Kemang,-6.266537144808144,106.80585698156146,Jl. Kemang No. 163,170,4.1,29729,2024-11-09 17:40:10.413932,427e393a2eaae7ddcc30d8b15aa67cc0
7,Kopi Kenangan Sudirman,-6.2088,106.8456,Jl. Thamrin No. 101,84,4.5,27165,2025-07-14 17:40:10.413947,d985398b43bb5c28873202c7b57508b2
8,Anomali Coffee Thamrin,-6.2033530649400594,106.82975155471723,Jl. Thamrin No. 53,57,3.8,34040,2025-07-20 17:40:10.413864,d7419a6fae92cea1388d1cbe9be31b6d
9,Starbucks Kemang,-6.26,106.81,Jl. Menteng No. 26,101,4.5,19777,2025-07-31 17:40:10.413963,c0b0e07c0dcdd0df22fca8f098fbca09
10,Giyanti Coffee Sudirman,-6.212145011485176,106.8364861785429,Jl. Sudirman No. 20,121,3.7,11595,2025-05-08 17:40:10.413797,852e72f7f626d8ced542346c2990bdc2
11,Fore Coffee Blok M,-6.24410985855371,106.80471026821314,Jl. Blok M No. 197,83,3.8,18888,2025-06-09 17:40:10.413838,0672a23e264954c18d35927b26e198fb
12,Anomali Coffee Kemang,-6.269848257241046,106.80665925030102,Jl. Kemang No. 18,176,4.8,5325,2025-07-28 17:40:10.413777,ae20f3ccbde0c881ae36aaca81465ad2
13,Starbucks Senayan,-6.217866029139041,106.79840196686058,Jl. Senayan No. 161,164,4.8,25737,2025-08-08 17:40:10.413881,f737f32c248d2de1854de27e9f4c417e
14,Kopi Kenangan Sudirman,-6.207887946674751,106.84063059429536,Jl. Sudirman No. 78,145,4.5,34364,2025-08-24 17:40:10.413885,5bc49ff071f53cd18bae09f4900c00b5
15,Janji Jiwa Blok M,-6.233361821108407,106.807436275274,Jl. Blok M No. 199,99,3.6,39675,2025-09-15 17:40:10.413872,d542699914686b4d703e79b59792ca59
16,Common Grounds Blok M,-6.243313700022647,106.80873903716632,Jl. Blok M No. 125,73,3.5,25203,2025-03-31 17:40:10.413855,d0dccb0108117e1e9899fc16bc1ee238
17,Kopi Kenangan Kuningan,-6.239247386251587,106.8397590461732,Jl. Kuningan No. 81,80,3.8,15046,2024-12-31 17:40:10.413770,aad3d615cfd6087648094a3b8f932607
18,Giyanti Coffee Pondok Indah,-6.260099800557721,106.77977659246004,Jl. Pondok Indah No. 161,97,3.8,41968,2025-07-23 17:40:10.413792,a5d567f780ad2ff1b40f1df6bcb49539
19,Anomali Coffee Senayan City,-6.2201,106.8001,Jl. Kemang No. 155,118,4.460143766315225,10469,2025-06-04 17:40:10.413978,a185a431c0c7720212009cfe29dd9172
20,Tanamera Coffee Kemang,-6.2610991979796085,106.81264387813349,Jl. Kemang No. 61,127,3.8,26485,2024-12-05 17:40:10.413910,e3f8eefe6e81b342542d69e3fa404c3f
21,Kopi Kenangan - Sudirman,-6.2089,106.8457,Jl. Menteng No. 198,77,4.638391008029276,30101,2025-02-13 17:40:10.413951,3157b89fa36899b47b602cbff2a3227a
23,Fore Coffee Blok M,-6.237098542945326,106.79292379733562,Jl. Blok M No. 7,126,4.7,32019,2025-08-25 17:40:10.413893,48a7b92660d6442dd090bf1770b2eb67
24,Kopi Kenangan Kuningan,-6.2449296954108515,106.8311313750154,Jl. Kuningan No. 6,171,4.7,24981,2025-07-23 17:40:10.413833,10943e1aca5af54ec9843449efdc90ef
25,Fore Coffee Senayan,-6.218188062312411,106.80585271145294,Jl. Senayan No. 72,119,4.6,8761,2025-03-01 17:40:10.413842,bbed52876487cddfd374b978fdec27cc
26,Anomali Coffee Pondok Indah,-6.268584407496417,106.7802594444939,Jl. Pondok Indah No. 119,197,4.8,30653,2024-10-24 17:40:10.413859,313fb0086b0fea796bff3a63b7770511
27,Janji Jiwa Central Business District,-6.1951,106.8201,Jl. Kemang No. 7,105,5.01896550897837,12396,2025-05-01 17:40:10.413959,bdd9fc00fcee75fd5260dddad6ba9fbb
28,Fore Coffee Kemang,-6.265020391604517,106.8058415248077,Jl. Kemang No. 175,83,4.7,35547,2025-05-16 17:40:10.413823,c5a2efb53d2e2c844739eaf9c4512149
29,Anomali Coffee Thamrin,-6.2038899391231865,106.82465951261908,Jl. Thamrin No. 64,89,3.6,39240,2024-12-18 17:40:10.413902,011f2de7ad43021219b4ba52cb6cfda9
30,Fore Coffee Kuningan,-6.232971649362689,106.83565158249264,Jl. Kuningan No. 171,62,4.8,39441,2025-01-02 17:40:10.413915,9dd8444b327156a1536d2ec59367d5de
31,Anomali Coffee Senayan,-6.22,106.8,Jl. Sudirman No. 175,113,4.6,10321,2025-07-02 17:40:10.413975,42103f7cfb928a2f79406dd68266a4da
33,Tanamera Coffee Blok M,-6.233248199812251,106.79434063728496,Jl. Blok M No. 117,59,4.1,34252,2025-01-13 17:40:10.413801,1bec1887ddcef34230abcf3b005eedff
34,Tanamera Coffee Pondok Indah,-6.254188412127411,106.78416200298943,Jl. Pondok Indah No. 164,178,4.1,43531,2025-05-08 17:40:10.413810,20aa6765a81eb97112bd82f729c821c7
35,Kopi Kenangan Pondok Indah,-6.2655055328198905,106.78652857488892,Jl. Pondok Indah No. 28,200,4.6,44989,2025-02-07 17:40:10.413846,e75bf0c7818f2c0e30ce1e1015b66406
36,Common Grounds Blok M,-6.241599920431681,106.79556891838249,Jl. Blok M No. 94,174,4.1,16306,2025-09-11 17:40:10.413876,f9d1ff4d27de922e94b03041dcad1a3c
37,Fore Coffee Menteng,-6.2,106.83,Jl. Kemang No. 89,89,4.6,26742,2025-08-11 17:40:10.413969,24553d8bb69220701b1a1165c6ef295b
38,Tanamera Coffee Senayan,-6.21338942052978,106.79824254170047,Jl. Senayan No. 35,76,4.1,43749,2025-08-19 17:40:10.413783,5889dd1cba6b535ac56f745c2170c37d
39,Janji Jiwa CBD,-6.195,106.82,Jl. Thamrin No. 112,110,4.9,11558,2025-01-02 17:40:10.413956,eff609eef5a368e6c33868822e2b1fad
40,Common Grounds Thamrin,-6.1996353475471695,106.81637738448356,Jl. Thamrin No. 51,190,3.5,44924,2025-05-11 17:40:10.413814,1f0b1d1a0c904f1bcfc3d56f2c85191c
41,Starbucks Kemang Raya,-6.2601,106.8101,Jl. Sudirman No. 180,91,4.598487552657812,22560,2024-10-26 17:40:10.413966,686ff6f0152d4144d29d83a22fecb519
43,Starbucks Pondok Indah,-6.261418294765257,106.78718700432682,Jl. Pondok Indah No. 99,91,3.5,46244,2025-09-20 17:40:10.413928,c7db703e1a0c1559bffdc3e69a7aece4
44,Giyanti Coffee Kemang,-6.255922839232188,106.80011234866724,Jl. Kemang No. 163,170,3.9,12957,2025-06-22 17:40:10.413827,e988343314a7b3075c674870a1664cdf
45,Fore Coffee Kemang,-6.255355404220426,106.81032322610224,Jl. Kemang No. 107,153,4.0,28499,2025-07-15 17:40:10.413850,9f04071304fb2444ef7acbdfe72ba513
46,Starbucks Thamrin,-6.187371513950344,106.81762778044832,Jl. Thamrin No. 76,142,4.9,35394,2025-02-18 17:40:10.413919,1ec6f1b66b19a50755ca034df9ce9a5d
47,Common Grounds Kemang,-6.253261118688002,106.80444103180056,Jl. Kemang No. 142,151,4.2,46787,2025-04-27 17:40:10.413906,d801436052fed03a9dbf240f81fc0fb1
48,Giyanti Coffee Pondok Indah,-6.256044393644862,106.78466044878704,Jl. Pondok Indah No. 10,135,3.7,32629,2025-03-19 17:40:10.413788,e776ad8c49e69227e7727d169a65d54f
49,Fore Coffee - Menteng,-6.2001,106.8301,Jl. Menteng No. 159,90,4.5664351757339885,31404,2025-01-07 17:40:10.413972,94e1e70bd9dd80cfb566cc7898f675d0
